serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
8,170,model 2,0.004995,0.2377253,70.44816373612002,457.7967290878393,5.296242583409585,LOCALLY_SOLVED
8,170,model 3,0.0057493,0.2950459,70.09384634248612,511.13862900572934,5.931896644899783,LOCALLY_SOLVED
9,170,model 1,0.0162439,0.9786151,2609.536030603713,32445.739311523343,9.138021903877613,LOCALLY_SOLVED
9,170,model 2,0.0049458,1.913136,2682.878927234288,39229.89067934093,11.070593416256205,LOCALLY_SOLVED
9,170,model 3,0.0054124,0.5347966,2609.3309697327777,32465.56778427494,9.145124925475272,LOCALLY_SOLVED
10,170,model 1,0.0478175,0.2904009,33.21845206314919,827.7368181351924,0.4159600165847885,LOCALLY_SOLVED
10,170,model 2,0.0048016,0.1454826,33.559487154363254,838.1873830055824,0.4208997332092731,LOCALLY_SOLVED
10,170,model 3,0.0052935,0.2593529,33.37760316659599,809.6470778536677,0.4066901073465495,LOCALLY_SOLVED
11,170,model 1,0.0127511,31.5594392,274165.9337740563,1.2430755894697372e7,34.23320769712321,ITERATION_LIMIT
11,170,model 2,0.0041932,0.0468022,291518.23451984295,3.7106024410065254e6,10.232150855478151,LOCALLY_SOLVED
11,170,model 3,0.0043291,0.0653576,278513.61387981684,5.1527689857276315e6,14.296678128084219,LOCALLY_SOLVED
12,170,model 1,0.0357325,0.7601012,272.4333190694481,16977.4776144125,8.152206608856345,LOCALLY_SOLVED
12,170,model 2,0.0045962,0.8732022,273.33447016360077,17281.77892710933,8.300549946501423,LOCALLY_SOLVED
12,170,model 3,0.0049666,0.2925988,271.9334370996856,16988.484862874822,8.159639227906638,LOCALLY_SOLVED
13,170,model 1,0.0126258,0.5158666,32.92302845293838,2360.4444074715475,3.69455495379682,LOCALLY_SOLVED
13,170,model 2,0.004883,0.3160166,33.45618049280152,2388.38475924667,3.739104350164164,LOCALLY_SOLVED
13,170,model 3,0.0050627,0.2858325,33.15694033242044,2390.4676358441393,3.742401997984126,LOCALLY_SOLVED
14,170,model 1,0.0332547,1.1431818,0.0001180770983385104,23.225172495633206,0.11292459216508736,LOCALLY_SOLVED
14,170,model 2,0.0047569,0.6387728,0.0001361491445109184,56.48113774027461,0.3046073817327876,LOCALLY_SOLVED
14,170,model 3,0.004716,0.5805913,0.00034514434619921044,188.22883523551843,1.1139256333437013,LOCALLY_SOLVED
